Generación 0  
	0101111001001100100000000000100110100010 -> 20
	0000000001101100001000001111000001001010 -> 20
	1011011000101001000011111111001111110001 -> 20
	1100000100101101000011110001111100000100 -> 20
	0010010000101000100000100010111101001111 -> 20
	0011111101000010111100000101111100100101 -> 20
	0011111101000010111100000101111100010101 -> 20
	0011111101000010111100000000110000000101 -> 20
	0111000001101100001000001111000001001010 -> 20
	0011111011000010111100000101111100000101 -> 20
Generación 4  
	1111010000111111111100100101000101101111 -> 20
	0011111101000010111100000101111100000101 -> 20
	0010010000101000100000100010111101001111 -> 20
	0011111101000010111100000101111100100101 -> 20
	0011111101000010111100000101111100010101 -> 20
	0011111101000010111100000000110000000101 -> 20
	0011111101000010111100000101111100000101 -> 20
	1111101010100001111110011111010101000010 -> 20
	0111100011111111111110010000101011111100 -> 20
	0001011111110110111111100100010011110010 -> 20
	0010010000101000111100000101111100001111 -> 20
	1111101010100001111110011111111100111110 -> 20
Generación 5  
	1111010000111111111100100101000101101111 -> 20
	0011111101000010111100000101111100000101 -> 20
	0010010000101000100000100010111101001111 -> 20
	0011111101000010111100000101111100000101 -> 20
	0011111101000010111100000101111100000101 -> 20
	0000000001101100001000001111000001001010 -> 20
	1111110000000101111100000101111100000101 -> 20
	0011111101001111111100000101111100000101 -> 20
	0011111011000010111100000101111100000101 -> 20
	0001111100111111000001000011110011001111 -> 20
	0011111101001111111100000101111100000101 -> 20
	0010010000101000100000100010111101011111 -> 20
	1111010010100001111111110011010100011111 -> 20
	1111010110100001111111110011010100011111 -> 20
Generación 6  
	0011111101000010111100000101111100000101 -> 20
	0011111101000010111100000101111100000101 -> 20
	0011111101001111111100000101111100000101 -> 20
	1111010010100001111111110011010100011111 -> 20
	1111010110100001111111110011010100011111 -> 20
	0011111101000010111100000101111100010101 -> 20
	0111111111111100101001011100111111111111 -> 20
	1111010010100001111111110110111100011111 -> 20
	0110111101011111111110001111111111010001 -> 20
	0110111101011111111110001111111111010001 -> 20
	1111100010010000000000100000000000010001 -> 20
	1000111111111100001010010000000000100001 -> 20
	0011111101000010111100000101111100100101 -> 20
	0001111101111111100000000000110011001111 -> 20
	0011111101000010111100000101111100000101 -> 20
Generación 7  
	1111010010100001111111110011010100011111 -> 20
	1111010010100001111111110110111100011111 -> 20
	0011111101000010111100000101111100000101 -> 20
	0010010000101000111100000101111100001111 -> 20
	0110111101011111111110001111111111010001 -> 20
	1111101010100001111110011111111100000010 -> 20
	1111010000111111111100100101000101101111 -> 20
	1111010000111111111100100101000101101111 -> 20
	1111011000111111111100100101000001101111 -> 20
	1111000110001100111111110000111100010000 -> 20
	0000010111111111100001000000010000100101 -> 20
	0011111101001111111100000001111100000101 -> 20
	0011111101001111111100001000000011110111 -> 20
	0110111101011111111110001111111110000001 -> 20
Generación 8  
	1111000110001100111111110000111100010000 -> 20
	0011111101001111111100000001111100000101 -> 20
	0110111101011111111110001111111110000001 -> 20
	0011111101000010111100000101111100000101 -> 20
	0011111101001111111100000101111100000101 -> 20
	1111111101001111001101101001000000100000 -> 20
	0000100111110100000000000100111101001000 -> 20
	1111011110100100000011110010111111111111 -> 20
	0000100011110100000000000100111101001000 -> 20
	0100111101011111111110111111111111010001 -> 20
	1111010010100001111111110110111100011001 -> 20
	1111010011111111111100100100000101111111 -> 20
	0011111101001111000100100101111100000101 -> 20
Generación 9  
	0000100011110100000000000100111101001000 -> 20
	1111010110100001111111110011010100011111 -> 20
	1111010011111111111110000100000101111111 -> 20
	0011111101001111111100000101111100000101 -> 20
	1111010011111111111100100100000101111111 -> 20
	1111111101001010111101101001000000100000 -> 20
	1111010111110000000011110010111111111111 -> 20
	1111111110100100000011110010111111111111 -> 20
	1111000110001100111111110000111100010000 -> 20
	1111111110101111110011110010111111111111 -> 20
Generación 10  
	1111010111110000000011110010111111111111 -> 20
	1111111110100100000011110010111111111111 -> 20
	1111000110001100111111110000111100010000 -> 20
	1111111110101111110011110010111111111111 -> 20
	1111010010100001111111110110111100011111 -> 20
	1111010011111111111100100100000101111111 -> 20
	0001010011111111000000000000110110001111 -> 20
	1111010110100001111111110011111100011111 -> 20
	0001010011111111000000000000110100001111 -> 20
	1000111101110000111111111111001111110010 -> 20
	1111000110001100111111110000111100010000 -> 20
	1111010110100001111111110011111100011111 -> 20
Generación 11  
	1111010111110000000011110010111111111111 -> 20
	1111111110100100000011110010111111111111 -> 20
	1111000110001100111111110000111100010000 -> 20
	1111111110101111110011110010111111111111 -> 20
	0001010011111111000000000000110100001111 -> 20
	1111000110001100111111110000111100010000 -> 20
	1111010011111111111110000100000101111111 -> 20
	1111011110100100000011110010111111111111 -> 20
	0001010011111111000000000000001111110001 -> 20
	0001010011111111111110010000101010001111 -> 20
	1111010011111111111110011111111100000011 -> 20
	1111000000000001010011110010101111110000 -> 20
	1111000000000100001101001111111100001000 -> 20
Generación 12  
	1111111110100100000011110010111111111111 -> 20
	1111000110001100111111110000111100010000 -> 20
	1111111110101111110011110010111111111111 -> 20
	1111000110001100111111110000111100010000 -> 20
	1111010011111111111100100100000101111111 -> 20
	1111010011111111111100100100000101111111 -> 20
	1111000000000101111101001111111100001000 -> 20
	1111010011111111100000000000110101111111 -> 20
	1111010111110000000000100010111111111111 -> 20
	0011111101001111111101110010111111111111 -> 20
	1111010111110000000011011010111111111111 -> 20
	1111010111110000000011110001000001111111 -> 20
	1111010011111111111100100100000101111111 -> 20
Generación 13  
	1111111110100100000011110010111111111111 -> 20
	1111111110101111110011110010111111111111 -> 20
	1111010111110000000011011010111111111111 -> 20
	1111111110101111110011110010111111111111 -> 20
	1100111100011111111101101111111111110100 -> 20
	1111000110001100111110011111111100010000 -> 20
	1111000110001100111111110000111100010000 -> 20
	1100111100011111111101101111111111110100 -> 20
	1111000110001100111111110000111100010000 -> 20
	0011111101001111001011110000011111111111 -> 20
	1111010111110000000011011010111111111111 -> 20
	1111000110001100111100010000111100010000 -> 20
	1111010111110000000000100010111111111111 -> 20
	1111011000110000000011110010111111111111 -> 20
	0000111101000010111100000100100000101111 -> 20
Generación 14  
	1111111110100100000011110010111111111111 -> 20
	1111010111110000000011011010111111111111 -> 20
	1111111110101111110011110010111111111111 -> 20
	1111010111110000000000100010111111111111 -> 20
	1111011000110000000011110010111111111111 -> 20
	0000111101000010111100000100100000101111 -> 20
	1111010111110000000011110001000001111111 -> 20
	0000111101000010111100000000000100011111 -> 20
	1111001011110001111110001111111100000010 -> 20
	1111000110001100111111110000111100010000 -> 20
	1111001011110001111110001111111100000010 -> 20
	1111010111110000000011110010111101111111 -> 20
	1111010011111111111100100100000100101111 -> 20
	1111111110100100000010101111111111011111 -> 20
	1111010110100001110000100010111111111111 -> 20
	1111111110100100000011110010111111111111 -> 20
	1111010111110000000011011010111110011111 -> 20
Generación 15  
	1111111110101111110011110010111111111111 -> 20
	1111011000110000000011110010111111111111 -> 20
	1111001011110001111110001111111100000010 -> 20
	1111000110001100111111110000111100010000 -> 20
	1111001011110001111110001111111100000010 -> 20
	1111010111110000000011110010111101111111 -> 20
	1111111110101111110011110010111111111111 -> 20
	1111000110001100111111110000111100010000 -> 20
	1111010111110000000000100010111111111111 -> 20
	1111010111110000000011110000100000010000 -> 20
	1111111100101111000111111111001111110001 -> 20
	1111010111110000111100000000110100011111 -> 20
	1111010111110000000011011100111111111111 -> 20
	1111000011110000011011110000111101011111 -> 20
	1111000011110000011011111100111101011111 -> 20
	1111000110001100111111110000111100010000 -> 20
	1000111101011000111111111111010111110000 -> 20
	0100111100000110111110001111111111111000 -> 20
	1111000011110000011011111100111101011111 -> 20
	0100111100000110111100000101111100001000 -> 20
Generación 16  
	1111111110101111110011110010111111111111 -> 20
	1111001011110001111110001111111100000010 -> 20
	1111010111110000000000100010111111111111 -> 20
	1111010111110000000000100010111111111111 -> 20
	0000111101000010111100000000000100011111 -> 20
	1111010111110000000011011010111111111111 -> 20
	1111000000000100001101001111111100001000 -> 20
	1111111110100100000011110010111111111111 -> 20
	1111010011111111111110011111111100000000 -> 20
	0010111111111111111110101111111111110000 -> 20
	1111111110100100000111110000111111111111 -> 20
	1111010111110000000011011010111111111111 -> 20
	1111001011111111111110010110111100011111 -> 20
	0010111111111111000000101111100000000000 -> 20
	0010111111111111000000100000000000100000 -> 20
	1111010111110000000000100010111111111111 -> 20
	1111111111110001100111001111111111111111 -> 20
	1100111111110000000000100010111111111111 -> 20
	1111010111110001000000011010111111111111 -> 20
Generación 17  
	1111001011110001111110001111111100000010 -> 20
	1111010111110000000000100010111111111111 -> 20
	1111010111110000000000100010111111111111 -> 20
	0010111111111111111110101111111111110000 -> 20
	0010111111111111000000101111100000000000 -> 20
	1111010111110000000000100010111111111111 -> 20
	1111011000110000000011110010111111111111 -> 20
	1111001011110001111110001111111100000010 -> 20
	1111111110101111110011110010111111111111 -> 20
	1111111100101111000111111111001111110001 -> 20
	1100111100001111111101101111111111111000 -> 20
	1111001011111111111110010110111100011111 -> 20
	1111111110101111000000000000110110011111 -> 20
	1111010111110000000011011111111100010111 -> 20
	1111010111110000000011011011111111111111 -> 20
	1111010011111111111110011111111100000011 -> 20
	1111111110100100000011110010111111111111 -> 20
	1111000110001100000000100010111111111111 -> 20
	1111111110100100000111110010111111111111 -> 20
	1111111110100100000011110010111111111111 -> 20
	1111010111110000000011110010111111111111 -> 20
	1111000100111111001101100010111111111111 -> 20
	0010111111111111000000101111100000000000 -> 20
	1111111110101111000000011111110110011111 -> 20
	0010111111111111111110101111111111110000 -> 20
Generación 18  
	1111010111110000000000100010111111111111 -> 20
	0010111111111111111110101111111111110000 -> 20
	1111011000110000000011110010111111111111 -> 20
	1111111110100100000011110010111111111111 -> 20
	1111111110100100000111110010111111111111 -> 20
	1111010111110000000011110010111111111111 -> 20
	1111000100111111001101100010111111111111 -> 20
	0010111111111111111110101111111111110000 -> 20
	0010111111111111000000101111101111110000 -> 20
	1100111111110000000000100010111111111111 -> 20
	1111111100000100000011011111111100000000 -> 20
	1111010111110000011111110010111111111111 -> 20
	1111111110100100000110011111111111111111 -> 20
	1100111111110000000011110010111111111111 -> 20
	0010111111111111000000101111111100000000 -> 20
	1111000011110000011011110000111100011111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1000111101110000111100001111111111110000 -> 20
Generación 19  
	1111010111110000000000100010111111111111 -> 20
	0010111111111111111110101111111111110000 -> 20
	1111010111110000000011110010111111111111 -> 20
	0010111111111111111110101111111111110000 -> 20
	1100111111110000000000100010111111111111 -> 20
	1111111110100100000110011111111111111111 -> 20
	1100111111110000000011110010111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110001100111001111111111111111 -> 20
	1111010111110000000000100010111111111111 -> 20
	1111010111110000000000000000111111111111 -> 20
	1111111110101111110011110010111111111111 -> 20
	1111111111110000000000100010111111111111 -> 20
	1111100110001111110011110010111111111111 -> 20
	1100111100011111111101101111111111110100 -> 20
	0010111111111111111111111000111100001011 -> 20
	0010111111111111111110100011111100110000 -> 20
	1111010111111111111100110100001111111111 -> 20
Generación 20  
	0010111111111111111110101111111111110000 -> 20
	1111010111110000000011110010111111111111 -> 20
	0010111111111111111110101111111111110000 -> 20
	1100111111110000000011110010111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111110101111110011110010111111111111 -> 20
	1111010111111111111100110100001111111111 -> 20
	1111111011110000010011110010111111111111 -> 20
	1111010111110011111110001111111111111111 -> 20
	1111111111110000111111110000111100010000 -> 20
	1111010011111111111110000100011111111111 -> 20
	1100111111110000000011110010111111100011 -> 20
	0010111110000000001001101111111111110000 -> 20
	1111010111110000000011110010111111101111 -> 20
	1111010111110000011111110010111111111111 -> 20
Generación 21  
	0010111111111111111110101111111111110000 -> 20
	1111010111110000000011110010111111111111 -> 20
	0010111111111111111110101111111111110000 -> 20
	1100111111110000000011110010111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111010111111111111100110100001111111111 -> 20
	1111010011111111111110000100011111111111 -> 20
	1100111111110000000011110010111111100011 -> 20
	0010111110000000001001101111111111110000 -> 20
	1111010111110000011111110010111111111111 -> 20
	1111111110101111110011110010111111111111 -> 20
	0010111110100100000011110010111111110000 -> 20
	1100111111110000000011110010111100000001 -> 20
	1111111110100100111100000010111111111111 -> 20
	1111111101000010111100001111111100111111 -> 20
	1111010111110000000011110010111111111111 -> 20
	1111010100011111111101101111111111111111 -> 20
	1111010111110000000011110000110100111111 -> 20
	0010111110000000001000001111111111110000 -> 20
Generación 22  
	0010111111111111111110101111111111110000 -> 20
	1111010111110000000011110010111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1100111111110000000011110010111100000001 -> 20
	1111010111110000000011110000110100111111 -> 20
	1111111110101111111101101111111111111111 -> 20
	1111111110101111110011110010111111111111 -> 20
	1111000011111111111111110000110100111111 -> 20
	1111111111110100000000100010111111111111 -> 20
	0010111111111111100000101111111111110000 -> 20
	1111010011111111111110000111111111111111 -> 20
Generación 23  
	0010111111111111111111111111111111110000 -> 20
	1111111111110100000000100010111111111111 -> 20
	0010111100011111000001101111111111110000 -> 20
	1111010111110000000011110010111111111111 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111010011111111111110011111111100000000 -> 20
	1111111111111111000000000000111111110000 -> 20
	1111111110111111110001110010111111111111 -> 20
	1100111111110000000011110010111111111111 -> 20
	1111111111110000000000000010111110111111 -> 20
	1111010011111111000011110010111111111111 -> 20
	1111010111111111111110100010111111111111 -> 20
	1111010111110000011111110010111111111111 -> 20
Generación 24  
	1111111111110000000000000010111111111111 -> 20
	1111010011111000111111110000111111111111 -> 20
	1111010011111111000000100000111111111111 -> 20
	1111010011111111111110001111111111111111 -> 20
	1111000011111111111111110000110100111111 -> 20
	1111111111110100111111110001111111111111 -> 20
	1111000111110000111100001111111100011111 -> 20
	1111111111110000000000000000111111111111 -> 20
	1111111101000010111100001111111100111111 -> 20
	1111111111110000111111110000111100010000 -> 20
	1111010011111111111110000000111111111111 -> 20
	1111111101001111000000000000111111110000 -> 20
	1111111111110000000000001111000000101111 -> 20
	1111111111110000111111110000111111111100 -> 20
Generación 25  
	1111010011111111000000100000111111111111 -> 20
	1111010011111111111110001111111111111111 -> 20
	1111111111110000111111110000111100010000 -> 20
	1111111101001111000000000000111111110000 -> 20
	0010111111111111111110101111111111110000 -> 20
	0010111111111111111110101111111111110000 -> 20
	1100111111110000000011110010111111111111 -> 20
	1111111100100010111100000000111111110000 -> 20
	1111010111110000000011110010111111111111 -> 20
	1111111111111111000000000000111111110000 -> 20
	1111010111110000000011110010111111111111 -> 20
Generación 26  
	0010111111111111111110101111111111110000 -> 20
	1111111111111111000000000000111111110000 -> 20
	1111010011111000111111110000111111111111 -> 20
	1111111111110100111111110001111111111111 -> 20
	1111010111110000000000001111111111111111 -> 20
	1111111111110000111111110000111100010000 -> 20
	1111111111110000000000100010111111111111 -> 20
	1111111111110000000000000000111111110000 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111000111110000111100001111111100011111 -> 20
	1111010011111111000011110010111111111111 -> 20
	1111111111110000000000100010111111111111 -> 20
	1111000011001111111111001111111111111111 -> 20
	1111010011111111111110001111111111111111 -> 20
	1111111111110000000000001000111111111000 -> 20
	1111111111110000001111111000111111110011 -> 20
Generación 27  
	1111111111111111000000000000111111110000 -> 20
	1111010011111000111111110000111111111111 -> 20
	1111111111110100111111110001111111111111 -> 20
	1111111111110000111111110000111100010000 -> 20
	1111111111110000000000000000111111110000 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111111111110000000000001000111111111000 -> 20
	1111010011111111111110001111111111111111 -> 20
	1111111111110000111111110000111111111100 -> 20
	1111111111111111000000000000111111110000 -> 20
	1111111111110000111110001010111111110000 -> 20
	0010111111111111100000101111111111110000 -> 20
	0000111111111111111110000000111100101111 -> 20
	1111111111110000111111110001111111110000 -> 20
	0010111011001111111111001100100000111100 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111010011111111000011110010111111111111 -> 20
	1111111111110000000000001000111111110100 -> 20
	1111010011111111111111111111111100000011 -> 20
Generación 28  
	1111111111110000000000000000111111110000 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111111111110000111111110000111111111100 -> 20
	1111111111111111000000000000111111110000 -> 20
	1111111111110000111111110001111111110000 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111010011111111000011110010111111111111 -> 20
	1111010011111111111110001111111111111111 -> 20
	1110111111111111111110001111111111111111 -> 20
	0010111111111111111110101111111111110000 -> 20
	1111111111110100111100100101111111111111 -> 20
	1111111101000010111100001111111111111111 -> 20
	0010111101001111111100001111111111110000 -> 20
	1111111111110000000000001000111111111000 -> 20
Generación 29  
	1111111111110000000000000000111111110000 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111111111110100111111110001111111111111 -> 20
	1110111111111111111110001111111111111111 -> 20
	1111111111111111111100110001111100000000 -> 20
	1111111111110000000000000010111111111111 -> 20
	0010111111111111111110101111111111110000 -> 20
	1111111111110000110111001100111111111100 -> 20
	1111010011111111111111111111111100111101 -> 20
	1111001111111111111110001111111111111111 -> 20
	1111111111110000000000001000111111111000 -> 20
	0010111001001111111100001111111111110000 -> 20
	1111111111110000000011101111111111111111 -> 20
Generación 30  
	1111111111110000000000000010111111111111 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111111111110100111111110001111111111111 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111111111111111000000000000111111110000 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111010011111111000011110010111111111111 -> 20
	0000111111111111111110000000111100101111 -> 20
	1111111111110000111111110010111111111111 -> 20
	1111111111111111111100000010111111111111 -> 20
	1111111111111111000111110000111111110000 -> 20
	1111111111110000111111110000111100010000 -> 20
	1111111111110000111111110000111111111110 -> 20
	1111111111110000111111110001111111110000 -> 20
	1111000011110000000000101100111111111111 -> 20
	1111111111110000000000000110111111111111 -> 20
	1111111111110000000000000010111111110000 -> 20
Generación 31  
	1111111111111111000000000000111111110000 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111111111111100000010111111111111 -> 20
	1111010011111111111110001111111111111111 -> 20
	1111111111111111000000000000111111110000 -> 20
	1111111111110000000011101111111111111111 -> 20
	1111111111110000000000000000111111111111 -> 20
	1111111111110100111111110001111111110011 -> 20
	1111111111110000000000001111111111111111 -> 20
	1111111111110000000000000010111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110000111111110000111111110000 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110000000011110000111111110000 -> 20
Generación 32  
	1111111111111111111100000010111111111111 -> 20
	1111010011111111111110001111111111111111 -> 20
	1111111111110000000000000010111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111111111111111000111110000111111110000 -> 20
	1111010011111111111111111111111111110001 -> 20
	1111010011111111111111111111111111111111 -> 20
	1111111111111111000111110000111111110000 -> 20
	1111111111110100111111110001111111111111 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111111111110000111111110000111111110100 -> 20
	1111111111110000111111110000111100010000 -> 20
	1111111111110100111111110001111111111111 -> 20
	1111111111110000111111110010111111111111 -> 20
	1110111111111111111110001111111111111111 -> 20
	1111111111111111000110001111111111111100 -> 20
	0010111111111111111111111110111111110000 -> 20
	1111111111110100111111110001111111111111 -> 20
	1111111111110000000000000010111111111111 -> 20
	1111111111110100111111110001111111111111 -> 20
	1111111111110000111111110000111111110100 -> 20
Generación 33  
	0010111111111111111111111111111111110000 -> 20
	1111111111110100111111110001111111111111 -> 20
	1111010011111111111110001111111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111111000000000000111111110000 -> 20
	1111111111111111111100000010111111111111 -> 20
	1111010011111111111111110010111111111111 -> 20
	1111010011111111111111111111111111110001 -> 20
Generación 34  
	0010111111111111111111111111111111110000 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111111111000111110000111111110000 -> 20
	1111111111110100111111110001111111111111 -> 20
	0010111111101111111101001111111111110000 -> 20
	1111111111110000111100000010111111111111 -> 20
	0011111111111111111111111111111111110000 -> 20
	1111111111111111000000000000111111110000 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111110111110000111111111111111111111111 -> 20
	1111111111110000111111110000111111110100 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111100001111111111110100 -> 20
	0010111111101111111101001000111111110000 -> 20
	1111000011111111111111111111111111110001 -> 20
	1111111111111111000000000000111111110000 -> 20
	1111010011111111111100000000111111111111 -> 20
	1111111111111111000000000000111111110000 -> 20
	0010010111110111111111111111111111110000 -> 20
	1111111111110000111111111111111111111111 -> 20
Generación 35  
	0010111111111111111111111111111111110000 -> 20
	1111000011111111111111111111111111110001 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000000000000010111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111010011111111111111111111111111111101 -> 20
	1111111111111111000000000000111111110000 -> 20
	1111010011111111111111111111111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111111111111111111111111111110001 -> 20
	1111111111111111111100011111111100001111 -> 20
	1111010011111111111111111111111111110001 -> 20
	1111111111111111111100000010111111111111 -> 20
	1111111111110100111100100100111111111111 -> 20
	1111111111110000111111110000111111110100 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111111111111111111110001 -> 20
	1111111111111111111100001111111111111111 -> 20
	1111111111110000011111110010111111111111 -> 20
Generación 36  
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111111111111111111110001 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111100001111111111110100 -> 20
	1111111111110000111111111111111111111001 -> 20
	0011111111111111000111111111111111110000 -> 20
	1111111111111000111111111111111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110000111111111111111111110000 -> 20
	1111111111111111111100011111111100001111 -> 20
	0010111111111111111111111111111111110000 -> 20
Generación 37  
	1111111111111111111111111111111111110001 -> 20
	1111111111110000111111111111111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110000111111111111111111110000 -> 20
	1111111111111111111111111111111111110001 -> 20
	1111010011111111111111111111111111110001 -> 20
