112 : 1111000111111111000011111111000011110000 -> 34.62
113 : 1111000111111111000011111111000011110000 -> 34.6
114 : 1111000111111111000011111111000011110000 -> 34.63
115 : 1111000111111111000011111111000011110000 -> 34.64
116 : 1111000111111111000011111111000011110000 -> 34.63
117 : 1111000111111111000011111111000011110000 -> 34.64
118 : 1111000111111111000011111111000011110000 -> 34.67
119 : 1111000111111111000011111111000011110000 -> 34.69
120 : 1111000111111111000011111111000011110000 -> 34.71
121 : 1111000111111111000011111111000011110000 -> 34.72
122 : 1111000111111111000011111111000011110000 -> 34.72
123 : 1111000111111111000011111111000011110000 -> 34.73
124 : 1111000111111111000011111111000011110000 -> 34.75
125 : 1111000111111111000011111111000011110000 -> 34.79
126 : 1111000111111111000011111111000011110000 -> 34.8
127 : 1111000111111111000011111111000011110000 -> 34.78
128 : 1111000111111111000011111111000011110000 -> 34.79
129 : 1111000111111111000011111111000011110000 -> 34.8
130 : 1111000111111111000011111111000011110000 -> 34.8
131 : 1111000111111111000011111111000011110000 -> 34.8
132 : 1111000111111111000011111111000011110000 -> 34.79
133 : 1111000111111111000011111111000011110000 -> 34.78
134 : 1111000111111111000011111111000011110000 -> 34.78
135 : 1111000111111111000011111111000011110000 -> 34.78
136 : 1111000111111111000011111111000011110000 -> 34.79
137 : 1111000111111111000011111111000011110000 -> 34.79
138 : 1111000111111111000011111111000011110000 -> 34.8
139 : 1111000111111111000011111111000011110000 -> 34.81
140 : 1111000111111111000011111111000011110000 -> 34.77
141 : 1111000111111111000011111111000011110000 -> 34.78
142 : 1111000111111111000011111111000011110000 -> 34.8
143 : 1111000111111111000011111111000011110000 -> 34.81
144 : 1111111111110010000011110001111111110000 -> 34.94
145 : 1111000111111111000011111111000011110000 -> 34.82
146 : 1111000111111111000011111111000011110000 -> 34.82
147 : 1111000111111111000011111111000011110000 -> 34.83
148 : 1111000111111111000011111111000011110000 -> 34.83
149 : 1111000111111111000011111111000011110000 -> 34.82
150 : 1111000111111111000011111111000011110000 -> 34.82
151 : 1111000111111111000011111111000011110000 -> 34.84
152 : 1111000111111111000011111111000011110000 -> 34.82
153 : 1111000111111111000011111111000011110000 -> 34.81
154 : 1111000111111111000011111111000011110000 -> 34.8
155 : 1111000111111111000011111111000011110000 -> 34.8
156 : 1111000111111111000011111111000011110000 -> 34.8
157 : 1111000111111111000011111111000011110000 -> 34.82
158 : 1111000111111111000011111111000011110000 -> 34.84
159 : 1111000111111111000011111111000011110000 -> 34.83
160 : 0000111111111111100011111111111111110000 -> 35.96
161 : 0000111111111111100011111111111111110000 -> 36.16
162 : 0000111111111111100011111111111111110000 -> 35.69
163 : 0000111111111111100011111111111111110000 -> 35.98
164 : 0000111111111111100011111111111111110000 -> 35.72
165 : 0000111111111111100011111111111111110000 -> 35.62
166 : 0000111111111111100011111111111111110000 -> 35.96
167 : 0000111111111111100011111111111111110000 -> 35.9
168 : 0000111111111111100011111111111111110000 -> 36.08
169 : 0000111111111111100011111111111111110000 -> 36.13
170 : 0000111111111111100011111111111111110000 -> 36.17
171 : 0000111111111111100011111111111111110000 -> 36.16
172 : 0000111111111111100011111111111111110000 -> 36.07
173 : 0000111111111111100011111111111111110000 -> 36.15
174 : 0000111111111111100011111111111111110000 -> 36.19
175 : 0000111111111111100011111111111111110000 -> 36.22
176 : 0000111111111111100011111111111111110000 -> 36.11
177 : 0000111111111111100011111111111111110000 -> 36.18
178 : 0000111111111111100011111111111111110000 -> 36.11
179 : 1000000111111111111100001111111111110000 -> 36.26
180 : 0000111111111111100011111111111111110000 -> 36.22
181 : 0000111111111111100011111111111111110000 -> 36.29
182 : 0000111111111111100011111111111111110000 -> 36.3
183 : 0000111111111111100011111111111111110000 -> 36.29
184 : 0000111111111111100011111111111111110000 -> 36.33
185 : 0000111111111111100011111111111111110000 -> 36.27
186 : 0000111111111111100011111111111111110000 -> 36.27
187 : 0000111111111111100011111111111111110000 -> 36.26
188 : 1111111111111111000011111111111111110100 -> 37.35
189 : 1111111111111111000011111111111111110100 -> 37.42
190 : 1111111111111111000011111111111111110100 -> 37.42
191 : 1111111111111111000011111111111111110100 -> 37.16
192 : 1111111111111111000011111111111111110100 -> 37.25
193 : 1111111111110000111111111111111111110000 -> 38.92
194 : 1111111111110000111111111111111111110000 -> 37.6
195 : 1111111111111111000011111111111111110100 -> 37.37
196 : 1111111111111111000011111111111111110100 -> 37.31
197 : 1111111111111111000011111111111111110100 -> 37.4
198 : 1111111111111111000011111111111111110100 -> 37.42
199 : 1111111111111111000011111111111111110000 -> 40.46
200 : 1111111111111111000011111111111111110000 -> 38.85
201 : 1111111111111111000011111111111111110000 -> 38.42
202 : 1111111111111111000011111111111111110000 -> 38.36
203 : 1111111111111111000011111111111111110000 -> 38.4
204 : 1111111111111111000011111111111111110000 -> 38.17
205 : 1111111111111111000011111111111111110000 -> 38.47
206 : 1111111111111111000011111111111111110000 -> 38.44
207 : 1111111111111111000011111111111111110000 -> 38.3
208 : 1111111111111111000011111111111111110000 -> 38.34
209 : 1111111111111111000011111111111111110000 -> 38.31
210 : 1111111111111111000011111111111111110000 -> 38.31
211 : 1111111111111111000011111111111111110000 -> 38.34
212 : 1111111111111111000011111111111111110000 -> 38.32
213 : 1111111111111111000011111111111111110000 -> 38.29
214 : 1111111111111111000011111111111111110000 -> 38.24
215 : 1111111111111111000011111111111111110000 -> 38.22
216 : 1111111111111111000011111111111111110000 -> 38.21
217 : 1111111111111111000011111111111111110000 -> 38.21
218 : 1111111111111111000011111111111111110000 -> 38.12
219 : 1111111111111111000011111111111111110000 -> 38.12
220 : 1111111111111111000011111111111111110000 -> 38.17
221 : 1111111111111111000011111111111111110000 -> 38.16
222 : 1111111111111111000011111111111111110000 -> 38.22
223 : 1111111111111111000011111111111111110000 -> 38.27
224 : 1111111111111111000011111111111111110000 -> 38.26
225 : 1111111111111111000011111111111111110000 -> 38.23
226 : 1111111111111111000011111111111111110000 -> 38.23
227 : 1111111111111111000011111111111111110000 -> 38.24
228 : 1111111111111111000011111111111111110000 -> 38.23
229 : 1111111111111111000011111111111111110000 -> 38.24
230 : 1111111111111111000011111111111111110000 -> 38.24
231 : 1111111111111111000011111111111111110000 -> 38.2
232 : 1111111111111111000011111111111111110000 -> 38.15
233 : 1111111111111111000011111111111111110000 -> 38.37
234 : 1111111111111111000011111111111111110000 -> 38.35
235 : 1111111111111111000011111111111111110000 -> 38.92
236 : 1111111111111111000011111111111111110000 -> 38.85
237 : 1111111111111111000011111111111111110000 -> 38.51
238 : 1111111111111111000011111111111111110000 -> 38.74
239 : 1111111111111111000011111111111111110000 -> 38.33
240 : 1111111111111111000011111111111111110000 -> 38.21
241 : 1111111111111111000011111111111111110000 -> 38.2
242 : 1111111111111111000011111111111111110000 -> 38.14
243 : 1111111111111111000011111111111111110000 -> 38.2
244 : 1111111111111111000011111111111111110000 -> 38.17
245 : 1111111111111111000011111111111111110000 -> 38.15
246 : 1111111111110000111111111111111111110000 -> 38.13
247 : 1111111111111111000011111111111111110000 -> 38.14
248 : 1111111111111111000011111111111111110000 -> 38.15
249 : 1111111111111111000011111111111111110000 -> 38.15
250 : 1111111111111111000011111111111111110000 -> 38.12
251 : 1111111111111111000011111111111111110000 -> 38.14
252 : 1111111111111111000011111111111111110000 -> 38.12
253 : 1111111111111111111100001111111111110000 -> 38.2
254 : 1111111111111111000011111111111111110000 -> 38.14
255 : 1111111111111111000011111111111111110000 -> 38.17
256 : 1111111111111111000011111111111111110000 -> 38.18
257 : 1111111111111111111100001111111111110000 -> 38.15
258 : 1111111111111111000011111111111111110000 -> 38.14
259 : 1111111111111111111100001111111111110000 -> 38.19
260 : 1111111111111111000011111111111111110000 -> 38.14
261 : 1111111111111111000011111111111111110000 -> 38.13
262 : 1111111111111111000011111111111111110000 -> 38.12
263 : 1111111111110000111111111111111111110000 -> 38.17
264 : 1111111111111111111111110000111111110000 -> 38.17
265 : 1111111111111111000011111111111111110000 -> 38.18
266 : 1111111111111111111100001111111111110000 -> 38.17
267 : 1111111111111111000011111111111111110000 -> 38.18
268 : 1111111111111111000011111111111111110000 -> 38.18
269 : 1111111111111111111111111111111111110000 -> 38.21
270 : 1111111111111111000011111111111111110000 -> 38.21
271 : 1111111111111111000011111111111111110000 -> 38.22
272 : 1111111111111111111111111111111111110000 -> 38.23
273 : 1111111111111111111111111111111111110000 -> 38.99
274 : 1111111111111111111111111111111111110000 -> 38.27
275 : 1111111111111111111111111111111111110000 -> 38.3
276 : 1111111111111111111111110010111111110000 -> 39.3
277 : 1111111111111111000011111111111111110000 -> 38.36
278 : 1111111111111111111111111111111111110000 -> 38.37
279 : 1111111111111111001011111111111111110000 -> 38.9
280 : 1111111111111111111100001111111111110000 -> 38.8
281 : 1111111111111111111100001111111111110000 -> 39.58
282 : 1111111111111111111100001111111111110000 -> 39.09
283 : 1111111111111111111100001111111111110000 -> 38.76
284 : 1111111111111111000011111111111111110000 -> 38.59
285 : 1111111111111111000011111111111111110000 -> 38.67
286 : 1111111111111111000011111111111111110000 -> 38.79
287 : 1111111111111111111111111111111111110000 -> 38.78
288 : 1111111111111111111111111111111111110000 -> 38.79
289 : 1111111111111111111111111111111111110000 -> 38.86
290 : 1111111111111111111111111111111111110000 -> 38.91
291 : 1111111111111111111111111111111111110000 -> 39.75
292 : 1111111111111111111111111111111111110000 -> 38.93
293 : 1111111111111111111111111111111111110000 -> 39.06
294 : 1111111111111111111111111111111111110000 -> 39.74
295 : 1111111111111111111111111111111111110000 -> 39.58
296 : 1111111111111111111111111111111111110000 -> 39.18
297 : 1111111111111111111111111111111111110000 -> 39.21
298 : 1111111111111111111111111111111111110000 -> 39.05
299 : 1111111111111111111111111111111111110000 -> 39.06
300 : 1111111111111111111111111111111111110000 -> 39.09
301 : 1111111111111111111111111111111111110000 -> 39.04
302 : 1111111111111111111111111111111111110000 -> 39.07
303 : 1111111111111111111111111111111111110000 -> 39.06
304 : 1111111111111111111111111111111111110000 -> 39.15
305 : 1111111111111111000011111111111111110000 -> 39.41
306 : 1111111111111111111111111111111111110000 -> 39.12
307 : 1111111111111111111111111111111111110000 -> 39.13
308 : 1111111111111111111111111111111111110000 -> 39.26
309 : 1111111111111111111111111111111111110000 -> 39.31
310 : 1111111111111111111111111111111111110000 -> 39.29
311 : 1111111111111111111111111111111111110000 -> 40.56
312 : 1111111111111111111111111111111111110000 -> 39.68
313 : 1111111111111111111111111111111111110000 -> 39.79
314 : 1111111111111111111111111111111111110000 -> 39.57
315 : 1111111111111111111111111111111111110000 -> 39.57
316 : 1111111111111111111111111111111111110000 -> 39.7
317 : 1111111111111111111111111111111111110000 -> 39.44
318 : 1111111111111111000011111111111111110000 -> 40.5
319 : 1111111111111111111111111111111111110000 -> 40.19
320 : 1111111111111111111111111111111111110000 -> 40.35
321 : 1111111111111111111111111111111111110000 -> 40.47
322 : 1111111111111111111111111111111111110000 -> 40.05
323 : 1111111111111111111111111111111111110000 -> 39.51
324 : 1111111111111111111111111111111111110000 -> 39.46
325 : 1111111111111111111111111111111111110000 -> 39.36
326 : 1111111111111111111111111111111111110000 -> 39.32
327 : 1111111111111111111111111111111111110000 -> 39.24
328 : 1111111111111111111111111111111111110000 -> 39.25
329 : 1111111111111111111111111111111111110000 -> 39.33
330 : 1111111111111111111111111111111111110000 -> 39.23
331 : 1111111111111111111111111111111111110000 -> 39.24
332 : 1111111111111111111111111111111111110000 -> 39.15
333 : 1111111111111111111111111111111111110000 -> 39.15
334 : 1111111111111111111111111111111111110000 -> 39.2
335 : 1111111111111111111111111111111111110000 -> 39.21
336 : 1111111111111111111111111111111111110000 -> 39.23
337 : 1111111111111111000011111111111111110001 -> 39.3
338 : 1111111111111111111111111111111111110000 -> 39.23
339 : 1111111111111111111111111111111111110000 -> 39.14
340 : 1111111111111111000011111111111111110000 -> 39.37
341 : 1111111111111111111111111111111111110000 -> 39.3
342 : 1111111111111111111111111111111111110000 -> 39.26
343 : 1111111111111111111111111111111111110000 -> 39.18
344 : 1111111111111111111111111111111111110000 -> 39.7
345 : 1111111111111111111111111111111111110000 -> 39.81
346 : 1111111111111111111111111111111111110000 -> 39.81
347 : 1111111111111111111111111111111111110000 -> 40.54
348 : 1111111111111111111111111111111111110000 -> 40.6
349 : 1111111111111111111111111111111111110000 -> 40.27
350 : 1111111111111111111111111111111111110000 -> 40.1
351 : 1111111111111111111111111111111111110000 -> 39.78
352 : 1111111111111111111111111111111111110000 -> 39.68
353 : 1111111111111111111111111111111111110000 -> 39.6
354 : 1111111111111111111111111111111111110000 -> 39.61
355 : 1111111111111111111111111111111111110000 -> 39.56
356 : 1111111111111111111111111111111111110000 -> 39.53
357 : 1111111111111111111111111111111111110000 -> 39.6
358 : 1111111111111111111111111111111111110000 -> 39.66
359 : 1111111111111111111111111111111111110000 -> 39.64
360 : 1111111111111111111111111111111111110000 -> 39.65
361 : 1111111111111111111111111111111111110000 -> 39.72
362 : 1111111111111111111111111111111111110000 -> 39.61
363 : 1111111111111111111111111111111111110000 -> 39.59
364 : 1111111111111111000011111111111111110000 -> 40.8
365 : 1111111111111111111111111111111111110000 -> 39.62
366 : 1111111111111111111111111111111111110000 -> 39.78
367 : 1111111111111111111111111111111111110000 -> 39.67
368 : 1111111111111111111111111111111111110000 -> 39.62
369 : 1111111111111111111111111111111111110000 -> 39.59
370 : 1111111111111111111111111111111111110000 -> 39.56
371 : 1111111111111111111111111111111111110000 -> 39.54
372 : 1111111111111111111111111111111111110000 -> 40.54
373 : 1111111111111111111111111111111111110000 -> 39.87
374 : 1111111111111111111111111111111111110000 -> 40.22
375 : 1111111111111111111111111111111111110000 -> 41.61
376 : 1111111111111111111111111111111111110000 -> 40.71
377 : 1111111111111111111111111111111111110000 -> 40.2
378 : 1111111111111111111111111111111111110000 -> 40.21
379 : 1111111111111111111111111111111111110000 -> 40.31
380 : 1111111111111111111111111111111111110000 -> 40.42
381 : 1111111111111111111111111111111111110000 -> 40.02
382 : 1111111111111111111111111111111111110000 -> 39.86
383 : 1111111111111111111111111111111111110000 -> 40.99
384 : 1111111111111111111111111111111111110000 -> 39.99
385 : 1111111111111111111111111111111111110000 -> 40.03
386 : 1111111111111111111111111111111111110000 -> 39.98
387 : 1111111111111111111111111111111111110000 -> 39.91
388 : 1111111111111111111111111111111111110000 -> 39.82
389 : 1111111111111111111111111111111111110000 -> 40.07
390 : 1111111111111111111111111111111111110000 -> 39.75
391 : 1111111111111111111111111111111111110000 -> 39.71
392 : 1111111111111111111111111111111111110000 -> 40.42
393 : 1111111111111111111111111111111111110000 -> 39.86
394 : 1111111111111111111111111111111111110000 -> 39.8
395 : 1111111111111111111111111111111111110000 -> 39.74
396 : 1111111111111111111111111111111111110000 -> 39.79
397 : 1111111111111111111111111111111111110000 -> 39.58
398 : 1111111111111111111111111111111111110000 -> 39.61
399 : 1111111111111111111111111111111111110000 -> 39.56
400 : 1111111111111111111111111111111111110000 -> 39.49
401 : 1111111111111111111111111111111111111000 -> 40.62
402 : 1111111111111111111111111111111111110000 -> 39.43
403 : 1111111111111111111111111111111111110000 -> 39.94
404 : 1111111111111111111111111111111111110000 -> 39.69
405 : 1111111111111111111111111111111111110000 -> 39.56
406 : 1111111111111111111111111111111111110000 -> 39.57
407 : 1111111111111111111111111111111111110000 -> 39.58
408 : 1111111111111111111111111111111111110000 -> 40.76
409 : 1111111111111111111111111111111111110000 -> 40.03
410 : 1111111111111111111111111111111111110000 -> 40.03
411 : 1111111111111111111111111111111111110000 -> 39.47
412 : 1111111111111111111111111111111111110000 -> 39.45
413 : 1111111111111111111111111111111111110000 -> 39.49
414 : 1111111111111111111111111111111111110000 -> 39.43
415 : 1111111111111111111111111111111111110000 -> 39.98
416 : 1111111111111111111111111111111111110000 -> 41.11
417 : 1111111111111111111111111111111111110000 -> 40.07
418 : 1111111111111111111111111111111111110000 -> 39.95
419 : 1111111111111111111111111111111111110000 -> 39.65
420 : 1111111111111111111111111111111111110000 -> 39.63
421 : 1111111111111111111111111111111111110000 -> 39.69
422 : 1111111111111111111111111111111111110000 -> 39.65
423 : 1111111111111111111111111111111111110000 -> 39.77
424 : 1111111111111111111111111111111111110000 -> 39.7
425 : 1111111111111111111111111111111111110000 -> 39.55
426 : 1111111111111111111111111111111111110000 -> 39.56
427 : 1111111111111111111111111111111111110000 -> 39.56
428 : 1111111111111111111111111111111111110000 -> 39.45
429 : 1111111111111111111111111111111111110000 -> 39.45
430 : 1111111111111111111111111111111111110000 -> 39.41
431 : 1111111111111111111111111111111111110000 -> 39.39
432 : 1111111111111111111111111111111111110000 -> 39.4
433 : 1111111111111111111111111111111111110000 -> 39.42
434 : 1111111111111111111111111111111111110000 -> 39.43
435 : 1111111111111111111111111111111111110000 -> 40.14
436 : 1111111111111111111111111111111111110000 -> 40.32
437 : 1111111111111111111111111111111111110000 -> 39.92
438 : 1111111111111111111111111111111111110000 -> 39.51
439 : 1111111111111111111111111111111111110000 -> 39.4
440 : 1111111111111111111111111111111111111111 -> 40.36
El mejor es:
	 1111111111111111111111111111111111111111 -> 40.36 Fitness: 40.36


	Time: 44.438053

	Evaluaciones: 452025
