Generación 0  
	0110100011110101000011001011111100010011 -> 40
	1111001011111000010111111111111100010101 -> 40
	1111001011110000101011110010001100001101 -> 40
Generación 11  
	1111001011111000010111111111111100000101 -> 40
	0000100000011111000100001111000011000000 -> 40
	1111001011111000010111111111111100010101 -> 40
Generación 12  
	1111001011111000010111111111111100010101 -> 40
	1111111101000101010111111111111100000101 -> 40
	1111001011111000010111111111111100000101 -> 40
	1111001011111000010111111111111100000101 -> 40
Generación 13  
	1011000000011111111100001111010000000000 -> 40
	1000001011111111000000001010111100001111 -> 40
	1111001011111000010111111111111100000101 -> 40
	1111001011111000010111111111111111110001 -> 40
Generación 14  
	1000001011111111000000001010111100001111 -> 40
	1000001011110000101011110010111100001111 -> 40
	1111001011111000010111111111111100000101 -> 40
	1111011011111000010111111111111100011111 -> 40
	1000001011111000000000001010111100001111 -> 40
	1111011011111000010111111111111100000011 -> 40
Generación 15  
	1111011011111000010111111111111100001111 -> 40
	1111001011111000010111111111111100001101 -> 40
	0000000000011111111100010000111110000001 -> 40
	1111011011111000010111111111111100001111 -> 40
	1111001011111000010111111111111100000101 -> 40
Generación 16  
	1111011011111000010111111111111100001111 -> 40
	1000001011111100010011110000010011111111 -> 40
	1111111101111111110111111111111100001111 -> 40
	1111011011110000110111111111111100001111 -> 40
Generación 17  
	1111011011111000010111111111111100001111 -> 40
	0010101000000000001100011111111111111111 -> 40
	1111111111110010111110001111111100011111 -> 40
	1111111111110010111110001111111100011111 -> 40
	1111001011111000010111111111111100001111 -> 40
	1111111111000000010111111111111100100001 -> 40
Generación 18  
	1111111111110010111110001111111100011111 -> 40
	1111011011110000110111111111111100001111 -> 40
	0100000001001111010011111111111101011111 -> 40
	1111111111110010111111001111111100011111 -> 40
	1111011011111111110111111111111100001111 -> 40
	1111011011110001001101010000111100001111 -> 40
Generación 19  
	1111111111110010111110001111111100011111 -> 40
	1111111111110010111111001111111100011111 -> 40
	1111011011111111110111111111111100001111 -> 40
	0000111100000000111111111111111100011111 -> 40
	1111011011111000010111111111111100001111 -> 40
	1000001011111111000000001010111111111111 -> 40
	1111111111000000010111111111111100000001 -> 40
	1111011011110000010011111111111100001111 -> 40
	1111111111111111010011111100111100010001 -> 40
	1111111111110010111111001111100100011111 -> 40
	1010111111110001100111111111111100000000 -> 40
	1111111111110010111111110100111100010001 -> 40
	1111111111110010111110001111111101011111 -> 40
Generación 20  
	1111111111110010111111001111111100011111 -> 40
	1111111111110010111110001111111101011111 -> 40
	1111011011111000010111111111111100001111 -> 40
	1111001100000001111111111111111100000000 -> 40
	0000111100000001000001001111111111111111 -> 40
	0000111100000001000001001111111111111111 -> 40
	1111011011111111110111111111111100001111 -> 40
	1111011011110000010011111111111100001111 -> 40
Generación 21  
	1111111111110010111111001111111100011111 -> 40
	1111011011110000010011111111111100001111 -> 40
	1111111111110010111111110100111100010001 -> 40
	1111111111110011111100001111100100011111 -> 40
	1111001011111111111100001111111100001111 -> 40
	1111111111111100010011111111111100000001 -> 40
	1111001100000001111111111111111100000000 -> 40
	1111111111110010111111110100111100001101 -> 40
	1111111111110001000011111111111100011111 -> 40
Generación 22  
	0000111100000001000001001111111111111111 -> 40
	1111111111110010111110001111111100011111 -> 40
	0000001011111111000000001000111111111111 -> 40
	1111111111110010111110001111111100000000 -> 40
	1111111111110010111110001111111100011111 -> 40
	1111011011110000010011110001111100001111 -> 40
	0000111100000000111111111111111100001111 -> 40
Generación 23  
	1111111111110010111110001111111100011111 -> 40
	0011000000011111111111111111111111111111 -> 40
	0011111100000001111111111111111100000000 -> 40
	1111111111110010110011110111111101011111 -> 40
	1111111111110010101110001111111100011111 -> 40
	1111111111110010111111110100111100001111 -> 40
	1111011011110000010011111111111100001111 -> 40
	1111111111110000000011111111010000011111 -> 40
	1111111111110010111110001111111100011111 -> 40
	0011000000011111111111111111111111111111 -> 40
	1111111101001010111110010100111100101111 -> 40
	1111111111110010111110001111111100001111 -> 40
	1111111111110000000011111111111100011111 -> 40
	1111111111110010111111001111111100011111 -> 40
Generación 24  
	1111111111110010111110001111111100001111 -> 40
	1111111111110000000011111111111100011111 -> 40
	1111111111110010111011111111111100011111 -> 40
Generación 25  
	1111111111110000000011111111111100011111 -> 40
	1111111111110010111110001111111100011111 -> 40
	1111111111110010111110001111111100011111 -> 40
	0011000000011111111111111111111111111111 -> 40
	1111111111110010111110001111111100011111 -> 40
	1111111111110010111110001111111100011111 -> 40
	1111111111110010111110001111111100011111 -> 40
	1111111111110000101011111111111100011111 -> 40
	1111111111011111111111111111111100001111 -> 40
	1111001011110000111111111111111111111111 -> 40
	0011000000011111111111111111111111111111 -> 40
	1111111111111111000111111111111100001111 -> 40
Generación 26  
	1111111111110000000011111111010000011111 -> 40
Generación 27  
	1111111111111111000111111111111100001111 -> 40
	1111111111110000000011111111111100011111 -> 40
	1111111111110000111101101111111100001111 -> 40
	1111111111110000000011111111010000111111 -> 40
	1111111111110001000011111111111111110011 -> 40
	1111111111110000000011111111111100011111 -> 40
	1111111111110010111110001111111100011111 -> 40
Generación 28  
	1111111111110000000011111111111100011111 -> 40
	1111111111110000111101101111111100001111 -> 40
	1111111111110000000011111111111100011111 -> 40
	1111111111110010111110001111111100001111 -> 40
	1111111111111111000111111111111100001111 -> 40
	1111111111111000110011111111111100001111 -> 40
	1111111111110000000011111111111100011111 -> 40
Generación 29  
	1111111111110000000011111111111100011111 -> 40
	1111111111110000000011111111111100011111 -> 40
	1111111111111111000111111111111100001111 -> 40
	1111111111110000000011111111111100011111 -> 40
	1111111111110000000111111111111100011111 -> 40
	1111001011110000111111111111111111111111 -> 40
	1111111111110010111111111111111100011111 -> 40
	1111111111111111000111111111111100001111 -> 40
	1111111111111111000111111111111110001111 -> 40
	1111001011110011111100001111111100001111 -> 40
Generación 30  
	1111001011111111111100001111111100001111 -> 40
	1111111111110010111111111111111110001111 -> 40
	1111111111110000000011111111111100001011 -> 40
	1111111111110000111101101111111100001111 -> 40
	1111111100000001111111111111111100000000 -> 40
	1111111100010010111111111111111111111111 -> 40
	1111111111111111000111111111111100001111 -> 40
	1111111111110000000111111111111110001111 -> 40
	1111111111101111111111111111111100011111 -> 40
Generación 31  
	1111111111111111000111111111111100001111 -> 40
	1111111111110000000111111111111110001111 -> 40
	1111111111110000000011111111111100011111 -> 40
	0000111111111111000000001111111111111111 -> 40
	1111000000011111111111111111111100001111 -> 40
	1111111111110000111111111111111100001111 -> 40
	1111000000011111111111111111111100011111 -> 40
	1111111111110010111110011111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
Generación 32  
	1111111111110000111111111111111100001111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111001011110000111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
Generación 33  
	1111111111110000111111111111111100001111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111001011110000111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111110000010011111111111100011111 -> 40
	1111111111110010111111111111111111111111 -> 40
Generación 34  
	1111111111110010111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111111111111100111111111111111111 -> 40
	1111001011111111111100001111111100001111 -> 40
	1111111111110011111111111111111100001111 -> 40
	1111111100010000111111111111111111111111 -> 40
	1111111111110000000011111111111111111111 -> 40
Generación 35  
	1111111111110010111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111110000000011111111111111111111 -> 40
Generación 36  
	1111111111110010111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111110000000011111111111111111111 -> 40
	1111111111111111111100111111111111111111 -> 40
	1111111111110000000011111111111111111111 -> 40
	1111111111111111000111111111111111111111 -> 40
	1111111111110010111111111111111111111111 -> 40
Generación 37  
	1111111111110010111111111111111111111111 -> 40
	1111111111110000000011111111111111111111 -> 40
	1111111111111111000111111111111111111111 -> 40
	1111111111110000000011111111111111111111 -> 40
	1111111111111110111111111111111100001111 -> 40
Generación 38  
	1111111111111110111111111111111111111111 -> 40
	1111111111111111111111111111111100001111 -> 40
	1111111111111111111111111111111100001111 -> 40
	1111111111111111111111111111111100001111 -> 40
	1111111111111111111100001111111111111111 -> 40
Generación 39  
	1111111111110010111111111111111111111111 -> 40
	1111111111110000111111111111111100001111 -> 40
	1111111111110000000011111111111111111111 -> 40
	1111111111111111111111111111111100001111 -> 40
Generación 40  
	1111111111110000111111111111111100001111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111111111111111111111111100001111 -> 40
	1111111111111111111111111111111100001111 -> 40
	1111111111111111111111111111111100001111 -> 40
	1111111111111111111111111111111100001111 -> 40
	1111111111111111000111111111111111111111 -> 40
	1111111111111111111111111111111100001111 -> 40
Generación 41  
	1111111111111111111111111111111100001111 -> 40
	1111111111110010111111111111111111111111 -> 40
	1111111111111111111111111111111100001111 -> 40
	1111111111111111111111111111111100001111 -> 40
	1111111111110010111111111111111100001111 -> 40
	1111111111111111111111111111111100001111 -> 40
	1111111111111111000011111111111100001111 -> 40
Generación 42  
	1111111111111111111111111111111100001111 -> 40
	1111111111110000111111111111111100001111 -> 40
Generación 43  
	1111111111111111111111111111111100001111 -> 40
	1111111111111111111111111111111100001111 -> 40
Generación 44  
Generación 45  
Generación 46  
	1111111111111111111111111111111100001111 -> 39
	1111111111111111111111111111111100001111 -> 39
Generación 47  
El mejor es:
	 1111111111111111111111111111111111111111 -> 40 Fitness: 40


	Time: 148.461753

	Evaluaciones: 54272
